楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
1975415803,2254385357,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,好,悠悠2254385357,f,False,-1,0,1977,283,21,4,2022/02/21,2022/4/05,21:08:28,0,0
1975415803,6297431978,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,通信保障有我在。,栗子茶·,f,False,-1,0,2804,39,1,1,2022/02/21,2022/2/23,18:55:39,0,0
1975415803,6297431978,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,2022杭州亚运会👍🏻,栗子茶·,f,False,-1,0,2804,39,1,1,2022/02/21,2022/2/23,18:55:12,0,0
1975415803,6297431978,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,心融亚运,栗子茶·,f,False,-1,0,2804,39,1,1,2022/02/21,2022/2/23,18:54:46,0,0
1975415803,5726118956,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,07烟雪,m,False,-1,0,610,155,21,9,2022/02/21,2022/2/22,10:56:21,0,0
1975415803,5726118956,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,赞,07烟雪,m,False,-1,0,610,155,21,9,2022/02/21,2022/2/22,10:56:18,0,0
1975415803,2920226155,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,点赞,丹丹2920226155,f,False,-1,0,2426,69,13,5,2022/02/21,2022/2/22,09:56:19,0,0
1975415803,2920226155,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,加油加油加油,丹丹2920226155,f,False,-1,0,2426,69,13,5,2022/02/21,2022/2/22,09:56:16,0,0
1975415803,2920226155,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,加油,丹丹2920226155,f,False,-1,0,2426,69,13,5,2022/02/21,2022/2/22,09:56:14,0,0
1975415803,6375983690,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,赞👍,_爱吃路边摊_,m,False,-1,0,229,8,0,0,2022/02/21,2022/2/22,08:34:04,0,0
1975415803,6375983690,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,_爱吃路边摊_,m,False,-1,0,229,8,0,0,2022/02/21,2022/2/22,08:34:02,0,0
1975415803,6375983690,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,赞,_爱吃路边摊_,m,False,-1,0,229,8,0,0,2022/02/21,2022/2/22,08:34:00,0,0
1975415803,2375135411,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,ﾉ☀,淄博电信田夫,m,False,-1,0,11046,81,99,14,2022/02/21,2022/2/22,07:26:00,0,0
1975415803,2260617693,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,小歌2260617693,f,False,-1,0,4354,1,0,2,2022/02/21,2022/2/21,20:59:04,0,0
1975415803,2475822674,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,中国电信宜昌客服,m,True,2,0,9887,1161,20万,32,2022/02/21,2022/2/21,11:13:21,0,0
1975415803,5958583634,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,不,小凡-201607,f,False,-1,0,1188,132,76,7,2022/02/21,2022/9/28,12:43:26,0,0
1975415803,5958583634,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,一,小凡-201607,f,False,-1,0,1188,132,76,7,2022/02/21,2022/9/28,12:43:21,0,0
1975415803,2272734370,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,强,风继续吹815699,m,True,0,0,22582,362,1939,20,2022/02/21,2022/8/03,13:47:10,0,0
1975415803,2272734370,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,好,风继续吹815699,m,True,0,0,22582,362,1939,20,2022/02/21,2022/8/03,13:47:08,0,0
1975415803,2800778303,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,保障,Leepiupiua,m,False,-1,0,4910,133,2,4,2022/02/21,2022/6/26,15:02:06,0,0
1975415803,2800778303,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,有我们在,Leepiupiua,m,False,-1,0,4910,133,2,4,2022/02/21,2022/6/26,15:01:59,0,0
1975415803,2800778303,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,我们准备好了,Leepiupiua,m,False,-1,0,4910,133,2,4,2022/02/21,2022/6/26,15:01:52,0,0
1975415803,2288787620,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,聊城晞芫,f,False,-1,0,4364,1447,1517,7,2022/02/21,2022/6/03,06:41:27,0,0
1975415803,3020969803,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,上午好,凌江涛,m,False,200,0,8344,253,318,11,2022/02/21,2022/4/10,08:02:24,0,0
1975415803,2707646374,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,何颖929,f,False,-1,0,646,2143,1217,9,2022/02/21,2022/2/25,08:49:50,0,0
1975415803,6632225450,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,亚运会来了,海之情202209,m,False,-1,0,5217,44,35,4,2022/02/21,2022/2/24,13:42:36,0,0
1975415803,6632225450,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,好,海之情202209,m,False,-1,0,5217,44,35,4,2022/02/21,2022/2/24,13:42:26,0,0
1975415803,6632225450,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,准备好了,海之情202209,m,False,-1,0,5217,44,35,4,2022/02/21,2022/2/24,13:42:19,0,0
1975415803,2707646374,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,何颖929,f,False,-1,0,646,2143,1217,9,2022/02/21,2022/2/22,08:17:33,0,0
1975415803,2707646374,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍👍,何颖929,f,False,-1,0,646,2143,1217,9,2022/02/21,2022/2/22,08:17:31,0,0
1975415803,2707646374,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍,何颖929,f,False,-1,0,646,2143,1217,9,2022/02/21,2022/2/22,08:17:30,0,0
7300690586,5878659096,【全力冲刺 迎接亚运！#杭州亚运会#倒计时200天】从杭州亚运会会徽“潮涌”到主题口号“心心相融，@未来”，从吉祥物“江南忆”组合到核心图形“润泽”与色彩系统“淡妆浓抹”，此刻，这些亚运美学构成一道道亚运景观，遍布浙江，辐射全国。城市正在换上“亚运妆”，迎接杭州亚运会的脚步不断加快。接棒冬奥，冲刺亚运。就在21日，杭州亚运会迎来倒计时200天，迈入又一个关键节点。亚运筹办工作进入到全力冲刺、全面就绪、决战决胜的关键阶段。未来200天，杭州亚运会会歌发布，圣火采集，火炬传递，门票信息、奖牌样式发布等后续筹办工作更加牵动人心。迈着奋力前行的铿锵脚步，怀着共襄亚运盛举的热情期待，全省各地涌动着决战决胜的激情，澎湃着精益求精的干劲，将共赴这场“中国特色、浙江风采、杭州韵味、精彩纷呈”的体育文化盛会。（浙江新闻客户端）详情请戳→网页链接,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,12:17:00,0,0
1455232643,5878659096,【直播：和外国友人一起探亚运场馆】今天（2月21日）起，#杭州亚运会#倒计时200天之际，和国际友人David、Shadayne和Nuli一起探馆杭州奥体中心游泳馆和淳安界首体育中心自行车馆，感受全民运动和喜迎亚运氛围。西安电视台官方微博的微博视频 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,14:23:29,0,0
2618630987,5878659096,【直播：和外国友人一起探亚运场馆】今天（2月21日）起，#杭州亚运会#倒计时200天之际，和国际友人David、Shadayne和Nuli一起探馆杭州奥体中心游泳馆和淳安界首体育中心自行车馆，感受全民运动和喜迎亚运氛围。西安电视台官方微博的微博视频 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,14:23:26,0,0
2752003085,5878659096,#杭州亚运会#加油杭州 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,14:01:38,0,0
1917050314,6111107480,#智能亚运一站通#、#争当亚运火炬手# 亚运倒计时200天，期待杭州亚运会开#杭州亚运会#,一起期待吧,不逝去的太阳,m,False,-1,0,9529,302,3365,30,2022/02/21,2022/2/21,16:24:51,0,0
2133638570,5878659096,#杭州地铁# 从05年到杭州，看着杭州从无到有，也见证了很多人的圆梦过程！接下来静待2022年杭州亚运会开幕#杭州亚运会# ,你好，你感兴趣的“杭州地铁”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州地铁,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,15:56:38,0,0
2108237403,5878659096,2月21日，杭州2022年第19届亚运会迎来倒计时200天，亚运保障各项工作进入了全面冲刺阶段。今天上午11点，#杭州地铁# 3号线首通段 、4号线二期、10号线首通段三条线路同时开通运营，运营总里程达到401公里，朝着516公里目标迈进一大步。#杭州地铁首末班车运营时刻表上新#中国蓝新闻的微博视频 @长三角铁路 #杭州亚运会# #蓝V视界#,你好，你感兴趣的“杭州地铁”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州地铁,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,15:45:01,0,0
5661510642,5878659096,#杭州亚运会#和武术冠军一起倒计时200天，迎接亚运 杭州 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,15:27:06,0,0
1567649507,5878659096,这么冷穿短袖@杭州发布 #杭州亚运会# ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,15:23:38,0,0
7303081122,6477592837,#杭州亚运会#这个人是骗子 卖亚运会门票 骗了我400块钱 你们别信 ,报警了吗,我的法庭辩论挂了Auto-tune,m,False,-1,0,197,67,11,4,2022/02/21,2022/3/08,13:49:25,3,0
7303081122,6576156040,#杭州亚运会#这个人是骗子 卖亚运会门票 骗了我400块钱 你们别信 ,@牵挂着ni你,这是谁在胡说八道s,f,False,-1,0,351,211,67,4,2022/02/21,2022/3/04,16:48:26,4,0
7303081122,5878659096,#杭州亚运会#这个人是骗子 卖亚运会门票 骗了我400块钱 你们别信 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,15:19:37,0,0
7303081122,7747120802,#杭州亚运会#这个人是骗子 卖亚运会门票 骗了我400块钱 你们别信 ,我也是！！！！刚被骗就看到了,归鹿202203,m,False,-1,0,2,45,0,0,2022/02/21,2022/3/15,13:19:41,0,0
1890772480,7566829723,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,,不明嚼栗咕咕咕咕白,m,False,-1,0,4836,72,0,0,2022/02/21,2022/2/21,15:13:15,0,0
1890772480,3159857342,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,//@湖南电信官方微博:#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,creamcrime,m,False,-1,0,3555,10,0,14,2022/02/21,2022/2/23,15:18:55,0,0
5184393175,5200476392,#杭州亚运会# #听春雨 待骑行 盼亚运# 【我县开展杭州亚运会倒计时200天主题活动】       为营造迎亚运氛围，2月21日，县市政园林发展中心在千岛湖广场举办了一场“2022年杭州亚运会倒计时200天暨杭州·千岛湖亚运主题展会”，彰显“中国特色、浙江风采、杭州韵味、精彩纷呈”的亚运精神美学场境，也让广大市民更加深刻的了解2022年第十九届杭州亚（残）运会的比赛内容、精彩看点。       接下来，园林中心还将在倒计时100天、50天等重要时间节点，与亚组委倒计时庆典同步举办亚运观赛空间预热运行活动。在亚（残）运会赛事期间为市民提供大屏幕观赛，赛事直播等服务，引导全社会共同支持亚运，参与亚运。#听春雨 待骑行 盼亚运#,,5200476392_359,m,False,-1,0,3896,150,263,19,2022/02/21,2022/2/22,09:27:59,0,0
5184393175,1947896761,#杭州亚运会# #听春雨 待骑行 盼亚运# 【我县开展杭州亚运会倒计时200天主题活动】       为营造迎亚运氛围，2月21日，县市政园林发展中心在千岛湖广场举办了一场“2022年杭州亚运会倒计时200天暨杭州·千岛湖亚运主题展会”，彰显“中国特色、浙江风采、杭州韵味、精彩纷呈”的亚运精神美学场境，也让广大市民更加深刻的了解2022年第十九届杭州亚（残）运会的比赛内容、精彩看点。       接下来，园林中心还将在倒计时100天、50天等重要时间节点，与亚组委倒计时庆典同步举办亚运观赛空间预热运行活动。在亚（残）运会赛事期间为市民提供大屏幕观赛，赛事直播等服务，引导全社会共同支持亚运，参与亚运。#听春雨 待骑行 盼亚运#,,霞光满天么么哒,f,False,-1,0,1056,483,61,9,2022/02/21,2022/2/22,14:21:32,0,0
5184393175,6233019566,#杭州亚运会# #听春雨 待骑行 盼亚运# 【我县开展杭州亚运会倒计时200天主题活动】       为营造迎亚运氛围，2月21日，县市政园林发展中心在千岛湖广场举办了一场“2022年杭州亚运会倒计时200天暨杭州·千岛湖亚运主题展会”，彰显“中国特色、浙江风采、杭州韵味、精彩纷呈”的亚运精神美学场境，也让广大市民更加深刻的了解2022年第十九届杭州亚（残）运会的比赛内容、精彩看点。       接下来，园林中心还将在倒计时100天、50天等重要时间节点，与亚组委倒计时庆典同步举办亚运观赛空间预热运行活动。在亚（残）运会赛事期间为市民提供大屏幕观赛，赛事直播等服务，引导全社会共同支持亚运，参与亚运。#听春雨 待骑行 盼亚运#,今天没去看亏大了,千淡界生,f,False,-1,0,434,118,83,0,2022/02/21,2022/2/21,19:19:37,0,0
3095435397,5878659096,#杭州亚运会#地铁齐发迎亚运。 杭州 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,16:24:21,0,0
6132293978,5878659096,#杭州亚运会#突然觉得江南忆三宝可爱起来啦~ ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,16:07:33,0,0
3545391387,5386466101,今天#杭州亚运会倒计时200天##接棒冬奥 冲刺亚运# 让我们越来越期待亚运会的到来。想着#杭州亚运会# ，到底有什么的值得期待，有感而发，写了一篇文章。   杭州·财富・金融中心 ,也期待看到更多浙江特色与共享创新,99大恶狼,m,False,-1,0,48,157,181,28,2022/02/21,2022/2/21,17:58:38,2,1
3545391387,5469594039,今天#杭州亚运会倒计时200天##接棒冬奥 冲刺亚运# 让我们越来越期待亚运会的到来。想着#杭州亚运会# ，到底有什么的值得期待，有感而发，写了一篇文章。   杭州·财富・金融中心 ,我想看炉石有没有佣兵,小杨lilyang,m,False,-1,0,1628,852,120,9,2022/02/21,2022/2/22,01:43:46,1,0
3545391387,5542759753,今天#杭州亚运会倒计时200天##接棒冬奥 冲刺亚运# 让我们越来越期待亚运会的到来。想着#杭州亚运会# ，到底有什么的值得期待，有感而发，写了一篇文章。   杭州·财富・金融中心 ,不懂就问，亚运会9月10日开始，2月21日不是距离开幕201天吗？怎么都说今天是倒计时200天？,狗头上将,f,False,-1,0,1270,207,1240,14,2022/02/21,2022/2/21,17:53:45,3,0
3949908574,5878659096,作为杭州人民，迎亚运热情🈵️🈵️ps｜ 此灯名为“迎亚运”#杭州##杭州亚运会##亚运会# 骑鱼的猫大王的微博视频 ,你好，你感兴趣的“杭州”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,19:35:44,0,0
2626546637,5878659096,#杭州亚运会# 接棒冬奥，冲刺亚运。期待200天后的杭州亚运会～🏃 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,19:17:31,0,0
3496260561,5878659096,#杭州亚运会# 倒计时200天 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,20:46:40,0,0
2670079355,5878659096,【接棒冬奥、冲刺亚运！淳安公安践行“三能”要求 全力以赴护航杭州亚运会】#杭州亚运会#杭州亚运会迎来倒计时200天，作为唯一亚运分村的淳安赛承担着三大项赛事。为全力护航赛事，确保安保工作万无一失，淳安县公安局成立安保工作专班，早介入、早落实，全力推进各项安保筹办工作。 #我在岗位上#,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/22,09:05:20,0,0
1358630143,5878659096,#杭州亚运会#喜迎杭州亚运会 杭州·湖滨 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,20:18:28,0,0
1299309047,6732780357,#杭州亚运会倒计时200天##杭州亚运会# 今晚，我们迎来#杭州亚运倒计时200天# 相约杭州，共赴亚运！一起为亚运健儿加油！ ,,狼牙狼牙0815,m,False,-1,0,139186,756,3690,9,2022/02/21,2022/2/21,22:55:32,0,0
1299309047,6480463274,#杭州亚运会倒计时200天##杭州亚运会# 今晚，我们迎来#杭州亚运倒计时200天# 相约杭州，共赴亚运！一起为亚运健儿加油！ ,好想和你在一起看杭州亚运会！丽丽,狼牙狼牙0801,m,False,-1,0,191821,736,539,4,2022/02/21,2022/2/21,22:19:42,0,0
7670801798,5878659096,#杭州亚运会#还有200天！ ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/21,2022/2/21,21:17:25,0,0
1700719943,6079618125,#杭州亚运会倒计时200天#，1000架无人机闪耀杭州夜空！2月21日晚，1000架无人机集结杭州湖滨上空，带来一场集声、光、乐于一体的炫目表演。#接棒冬奥，冲刺亚运#！加油！杭州无人机#杭州亚运会# #西湖上空无人机亚运主题表演# ,接棒冬奥，冲刺亚运，期待,一雯雯雯Y,f,True,0,0,5753,171,1.1万,28,2022/02/21,2022/2/21,21:22:38,0,1
1700719943,3557594390,#杭州亚运会倒计时200天#，1000架无人机闪耀杭州夜空！2月21日晚，1000架无人机集结杭州湖滨上空，带来一场集声、光、乐于一体的炫目表演。#接棒冬奥，冲刺亚运#！加油！杭州无人机#杭州亚运会# #西湖上空无人机亚运主题表演# ,冲鸭！,抓耳挠腮想模型,f,False,-1,0,1690,601,115,9,2022/02/21,2022/2/21,22:04:11,0,0
1700719943,225092227,#杭州亚运会倒计时200天#，1000架无人机闪耀杭州夜空！2月21日晚，1000架无人机集结杭州湖滨上空，带来一场集声、光、乐于一体的炫目表演。#接棒冬奥，冲刺亚运#！加油！杭州无人机#杭州亚运会# #西湖上空无人机亚运主题表演# ,没去现场看感觉错过一个亿！,美丽寨贱鹅鹅鹅,f,True,0,0,32064,658,1501,48,2022/02/21,2022/2/21,21:57:37,0,0
1700719943,2399473197,#杭州亚运会倒计时200天#，1000架无人机闪耀杭州夜空！2月21日晚，1000架无人机集结杭州湖滨上空，带来一场集声、光、乐于一体的炫目表演。#接棒冬奥，冲刺亚运#！加油！杭州无人机#杭州亚运会# #西湖上空无人机亚运主题表演# ,@Lily-you,范可可可可,f,False,220,0,369,205,242,29,2022/02/21,2022/2/21,22:18:51,1,0
1700719943,1790996131,#杭州亚运会倒计时200天#，1000架无人机闪耀杭州夜空！2月21日晚，1000架无人机集结杭州湖滨上空，带来一场集声、光、乐于一体的炫目表演。#接棒冬奥，冲刺亚运#！加油！杭州无人机#杭州亚运会# #西湖上空无人机亚运主题表演# ,好漂亮,泊言Klaus,m,True,0,0,324,258,9227,46,2022/02/21,2022/2/21,21:47:24,0,0
1700719943,7477974805,#杭州亚运会倒计时200天#，1000架无人机闪耀杭州夜空！2月21日晚，1000架无人机集结杭州湖滨上空，带来一场集声、光、乐于一体的炫目表演。#接棒冬奥，冲刺亚运#！加油！杭州无人机#杭州亚运会# #西湖上空无人机亚运主题表演# ,期待,Soogodblessyou,f,False,-1,0,1623,112,12,0,2022/02/21,2022/2/21,21:14:22,0,1
1975033051,5160292950,#杭州亚运会##杭州##亚运会#  杭州亚运会倒计时200天西湖湖滨无人机灯光秀4K高清完整版来了，亚运吉祥物齐亮相，错过的看这个就够了。200天后杭州即将再次成为世界的焦点，杭州准备好了，你准备好了吗？ 杭州·湖滨 张力视觉的微博视频 ,,普通人987,f,False,-1,0,119602,1133,350,4,2022/02/21,2022/4/01,14:42:08,0,0
3749041683,5878659096,#杭州亚运会#【#西湖千架无人机闪耀天空#】2月21日，#杭州亚运会200天倒计时#，无人机主题表演在西湖上空举行，1000架无人机变换队形，展示丰富的亚运元素和城市元素，为2022年杭州亚运会喝彩。（浙视频）浙视频的微博视频找粉进群➡️网页链接⬅️见粉必回#高能##正能量#,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/22,2022/2/22,00:01:34,0,0
5880816209,2952891147,#亚运在身边# 夜幕降临 华灯初上 杭州西湖有惊喜一起等待2022杭州亚运会吧#杭州亚运会# ,怎么办到的？太神奇了,校园极客,m,False,-1,0,9208,492,443,27,2022/02/22,2022/3/17,08:03:45,1,3
5880816209,2653758503,#亚运在身边# 夜幕降临 华灯初上 杭州西湖有惊喜一起等待2022杭州亚运会吧#杭州亚运会# ,倒计时了！期待哦,山哈佬,m,True,0,0,44713,935,1.5万,45,2022/02/22,2022/2/22,09:29:40,1,2
